host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
buyatti,0,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,80.35714516775948,0.9307349069664876,,0.0004378598178879279,22.99,4.9,,85.89,
vsplab,0,dyvit_deit3_base_patch16_224.fb_in1k,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,,,,3.644908977717888,,,,,
buyatti,0,tome_vit_base_patch16_224.mae,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,11.142857469831194,5.918525648117066,,0.04439785819296248,19.89,4.75,,85.88,
vsplab,0,dyvit_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,83.0714313180106,0.8572587547382379,,0.0015638383426959058,41.32,8.92,,88.78,
buyatti,0,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,72.64285940987723,1.762123954296112,,0.0012325455113679665,21.62,4.9,,85.89,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_224.orig_in21k,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,66.2857167489188,1.5423017530081171,,0.0010405753779284678,218.3,4.68,,85.88,
buyatti,0,tome_vit_base_patch16_224.dino,soygene,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,12.96469897026198,6.325596581644087,,0.00545120071901021,34.11,4.73,,86.65,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_clip_224.laion2b,aircraft,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,9.428571831839426,5.536901315053304,,1.1257202545317209,218.06,5.59,,85.88,
vsplab,0,dyvit_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,,,,4.554966406124394,,,,,
vsplab,0,dyvit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,14.183068308521904,5.676030575339474,,0.01061115308739745,71.76,8.48,,89.54,
buyatti,0,ats_deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,3.8113091414289824,15.462335316102896,,0.5625954951915965,72.37,5.5,,86.67,
buyatti,0,tome_vit_base_patch16_224.dino,soygene,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,3.43642627086836,11.620905249866087,,1.6306545850414558,34.07,4.73,,86.65,
vsplab,0,deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[],,[],,False,0,,,1,0.0005,45,224,32,9562,3201,3.436426296788281,15.383739855752063,,1.2156667551338272,63.83,7.15,,86.67,
buyatti,0,tome_vit_base_patch16_224_miil.in21k,soygene,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,13.80818543796128,5.893992986252059,,0.0018622432577567512,33.9,4.7,,86.62,
vsplab,0,dyvit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,0.2499219113236403,10.806443043609164,,4.715065941714601,75.26,8.48,,89.54,
buyatti,0,ats_vit_base_patch16_224.dino,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,6.0000001907348635,5.793010139465332,,0.0013913008442614228,4.56,5.25,,85.95,
buyatti,0,ats_vit_base_patch16_224.dino,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,2.0000001525878908,7.74176254272461,,1.5228809316953025,5.76,5.26,,85.95,
vsplab,0,deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[],,[],,False,0,,,1,0.0001,45,224,32,9562,3201,14.12058777170083,6.725799347037699,,0.0008480785497932636,64.71,7.15,,86.67,
buyatti,0,sit_vit_base_patch16_224.mae,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,400,200,5.000000152587891,4.992657947540283,,2.9386484225591025,4.17,5.26,,86.96,
vsplab,0,deit3_base_patch16_224.fb_in1k,soygene,[],,[],,False,0,,,1,0.0001,45,224,32,9562,3201,16.401125216998,5.520814368973917,,0.00045008437355258346,65.62,7.15,,86.67,
buyatti,0,tome_vit_base_patch16_224.mae,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,73.57143053327287,1.1453210294246674,,0.0034283860366530264,20.13,4.75,,85.88,
buyatti,0,ats_vit_base_patch16_224.mae,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,3.0615434172897555,7.579693922355993,,2.3276800177241332,65.54,5.37,,86.65,
vsplab,0,dyvit_vit_base_patch16_224.orig_in21k,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,,,,4.5687805559577015,,,,,
buyatti,0,tome_deit_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,73.33333572387696,1.1794537830352785,,0.0008781355563098027,19.88,4.72,,85.95,
vsplab,0,dyvit_vit_base_patch16_224.dino,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,77.00000213623046,1.1147274182042262,,0.0014878526115619645,40.98,8.48,,88.76,
buyatti,0,tome_deit_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,61.250001220703126,1.8486575531959533,,0.00038638831234041714,18.69,4.72,,85.95,
vsplab,0,vit_base_patch16_224.in1k_mocov3,soygene,[],,[],,False,0,,,1,0.0005,45,224,32,9562,3201,1.999375301314607,7.42042725121797,,2.6114933186729483,62.6,6.64,,86.65,
buyatti,0,tome_deit3_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,73.00000259399414,1.178512409925461,,0.0004244237971584306,18.79,4.88,,85.97,
vsplab,0,dyvit_vit_base_patch16_224.dino,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,,,,4.492501223959574,,,,,
buyatti,0,ats_deit_base_patch16_224.fb_in1k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,18.775383235141287,5.218150533846955,,0.0007164215121336982,72.9,5.22,,86.65,
buyatti,0,tome_deit3_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,57.000001678466795,2.3815994811058045,,0.0002796369778705705,23.05,4.88,,85.97,
vsplab,0,dyvit_vit_base_patch16_224_miil.in21k,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,78.78571663992746,0.9002704666849847,,0.0024941226874943823,41.03,8.48,,88.73,
buyatti,0,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,78.25000274658203,1.133724872469902,,0.0002466897076984552,18.86,4.88,,85.97,
vsplab,0,deit_base_patch16_224.fb_in1k,soygene,[],,[],,False,0,,,1,0.0001,45,224,32,9562,3201,20.68103777770138,4.963040561818365,,0.0005517167029644506,62.7,6.64,,86.65,
vsplab,0,dyvit_vit_base_patch16_224.in1k_mocov3,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,80.92857391357421,0.8086988936605243,,0.009116415038034774,40.57,8.48,,88.76,
buyatti,0,tome_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,4794,1200,64.41666809082031,2.186554100513458,,0.0002423518624148119,21.79,4.88,,85.97,
vsplab,0,dyvit_vit_base_patch16_clip_224.laion2b,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,1.8571429661342076,4.871888446807861,,4.31426866461591,41.03,8.51,,88.76,
buyatti,0,tome_vit_base_patch16_224.dino,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,71.57143048967635,1.2161027296446263,,0.0004651254042450668,19.97,4.75,,85.88,
buyatti,0,ats_deit_base_patch16_224.fb_in1k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,12.496095458927172,6.811071737488704,,0.002452684192521335,64.84,5.27,,86.65,
buyatti,0,tome_vit_base_patch16_224.dino,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,45.78571546282087,3.4506118675072988,,0.008309281102833112,20.01,4.75,,85.88,
vsplab,0,dyvit_vit_base_patch16_clip_224.laion2b,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,,,,4.510715661979303,,,,,
vsplab,0,deit_base_patch16_224.fb_in1k,soygene,[],,[],,False,0,,,1,0.0005,45,224,32,9562,3201,8.466104686204362,7.575249856977321,,0.005527976247944538,62.82,6.64,,86.65,
vsplab,0,dyvit_vit_base_patch16_224.mae,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,2.000000136239188,4.760467640558878,,4.317785040634434,40.28,8.48,,88.76,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_224.orig_in21k,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,80.35714503696987,0.8238674279147138,,0.0023821444306011516,208.13,4.68,,85.88,
buyatti,0,tome_vit_base_patch16_224_miil.in21k,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,73.42857299804687,1.0292200441161792,,0.0015453607681215878,19.96,4.72,,85.85,
camel.ee.nctu.edu.tw,0,tome_vit_base_patch16_clip_224.laion2b,aircraft,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,5267,1400,80.0714306640625,0.8438175136465967,,0.0008798382676592687,209.48,5.59,,85.88,
buyatti,0,tome_vit_base_patch16_224_miil.in21k,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,65.71428721836635,1.5888691663121184,,0.0005101078139687604,20.01,4.72,,85.85,
buyatti,0,ats_deit3_base_patch16_224.fb_in1k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,9562,3201,16.151203302099198,5.70672610268664,,0.00035002816862257934,72.36,5.68,,86.67,
vsplab,0,dyvit_vit_base_patch16_224.mae,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,,,,4.701027279946862,,,,,
vsplab,0,dyvit_vit_base_patch16_224_miil.in21k,aircraft,[0.5],0.5,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,5267,1400,,,,4.567508810903968,,,,,
buyatti,0,sit_vit_base_patch16_224.mae,soylocal,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,400,200,2.5000001907348635,5.203492450714111,,3.413047730922699,4.18,5.26,,86.96,
camel.ee.nctu.edu.tw,0,ats_vit_base_patch16_224.orig_in21k,cub,[0.7],,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,85.08333618164062,0.7082294811308384,,0.002849372708544935,58.0,5.35,,85.95,
vsplab,0,patchmerger_deit_base_patch16_224.fb_in1k,soygene,[0.7],0.7,"[3, 6, 9]",,False,0,,,1,0.0005,45,224,32,9562,3201,2.2180569898110187,7.638950639696263,,2.784200116291942,43.98,5.19,,86.89,
pc427-08,0,evit_vit_base_patch16_224.mae,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,9562,3201,4.342393203885508,6.496232865461662,99.25545302013424,0.2566020380730597,384.04,5.48,,86.65,
pc427-08,0,evit_vit_base_patch16_clip_224.laion2b,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,75.66666976928711,1.1102908623218537,100.0,0.0004919627322948182,68.54,4.76,,85.95,
pc427-08,0,evit_vit_base_patch16_224_miil.in21k,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,82.83333526611328,0.7657099765539169,100.0,0.0008494755907152974,66.48,4.71,,85.92,
pc427-08,0,evit_deit_base_patch16_224.fb_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5267,1400,82.0714308820452,0.7136175512316792,100.0,0.0005704128279609083,220.11,5.5,,85.88,
pc427-08,0,evit_vit_base_patch16_224.orig_in21k,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,85.00000213623046,0.7563568758964538,100.0,0.0029710334422529345,68.05,4.74,,85.95,
pc427-08,0,evit_vit_base_patch16_224.mae,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,73.58333526611328,1.1442579126358032,100.0,0.0017443287941070911,68.13,4.74,,85.95,
pc427-08,0,evit_vit_base_patch16_224.in1k_mocov3,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,77.91666900634766,0.9508634185791016,100.0,0.004485570406853752,68.24,4.74,,85.95,
pc427-08,0,evit_vit_base_patch16_224.in1k_mocov3,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,9562,3201,14.87035352712272,5.34162322442923,100.0,0.0031114550934004405,385.62,5.48,,86.65,
pc427-08,0,evit_vit_base_patch16_224.dino,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,78.50000183105469,1.021726645231247,100.0,0.00014527094666260114,65.82,4.74,,85.95,
pc427-08,0,evit_deit3_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,68.91666870117187,1.6928403282165527,100.0,0.0003789366283249883,66.5,5.76,,85.97,
pc427-08,0,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5267,1400,82.50000244140625,0.7596711321632028,100.0,0.00012994599747000348,218.18,5.78,,85.89,
pc427-08,0,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,82.91666900634766,1.038335277736187,99.97902684563758,0.0006018177058612975,66.7,4.93,,85.97,
pc427-08,0,evit_deit3_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,80.58333587646484,0.8916692936420441,100.0,0.00026426520407584267,66.22,4.93,,85.97,
pc427-08,0,evit_deit3_base_patch16_224.fb_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5267,1400,84.07143110002791,0.6911978203977924,100.0,0.00023680544073591237,218.22,5.78,,85.89,
pc427-08,0,evit_vit_base_patch16_clip_224.laion2b,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,8.333333740234375,5.307740535736084,36.80788590604027,2.470513947058044,68.62,4.76,,85.95,
pc427-08,0,evit_vit_base_patch16_224_miil.in21k,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,71.66666961669922,1.316540504693985,100.0,0.0003087439094967015,66.79,4.71,,85.92,
pc427-08,0,evit_vit_base_patch16_224.dino,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,9562,3201,12.71477708753963,6.286996506932956,100.0,0.0002560722368432212,386.48,5.48,,86.65,
pc427-08,0,evit_vit_base_patch16_224.orig_in21k,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,72.50000198364258,1.3674186277389526,100.0,0.0008137844047421627,70.49,4.74,,85.95,
pc427-08,0,evit_vit_base_patch16_clip_224.laion2b,aircraft,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,5267,1400,7.642857464381627,4.671428759892781,22.961128048780488,3.133042691684351,221.44,5.52,,85.88,
pc427-08,0,evit_vit_base_patch16_224.mae,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,12.916666984558104,5.77161018371582,100.0,0.006321038244504656,68.86,4.74,,85.95,
pc427-08,0,evit_deit_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,81.0833364868164,0.8065227364003659,100.0,0.000709622475668638,66.44,4.74,,85.95,
pc427-08,0,evit_vit_base_patch16_224.in1k_mocov3,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,62.50000213623047,1.7321412253379822,100.0,0.0009897648247080735,67.52,4.74,,85.95,
pc427-08,0,evit_vit_base_patch16_224.dino,aircraft,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5267,1400,77.71428806849889,0.9635151592684754,100.0,0.0001701026206696619,213.8,5.5,,85.88,
pc427-08,0,evit_deit_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,71.50000244140625,1.4195281040668488,99.97902684563758,0.0006836796062803146,66.54,5.47,,85.95,
pc427-08,0,evit_vit_base_patch16_224_miil.in21k,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,83.58333557128907,0.7503997659683228,100.0,0.000695485882453258,66.21,5.47,,85.92,
pc427-08,0,evit_vit_base_patch16_224.orig_in21k,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,85.08333557128907,0.6818750450015068,100.0,0.002725350509566449,66.53,5.47,,85.95,
pc427-08,0,evit_vit_base_patch16_224.mae,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,73.91666885375976,1.0989783689379693,100.0,0.0011545646347374274,102.32,5.47,,85.95,
pc427-08,0,evit_vit_base_patch16_224_miil.in21k,aircraft,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5267,1400,79.00000222342355,0.8165637040976435,100.0,0.0006608823661248075,220.36,5.5,,85.85,
pc427-08,0,evit_vit_base_patch16_224.in1k_mocov3,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,79.75000244140625,0.8894345450401306,100.0,0.004785051275569721,67.24,5.47,,85.95,
pc427-08,0,evit_vit_base_patch16_224.dino,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,77.66667037963867,0.9957785356044768,100.0,0.0001637660166033428,66.89,5.47,,85.95,
pc427-08,0,evit_vit_base_patch16_224_miil.in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,9562,3201,14.620431526420044,5.7476408695107075,100.0,0.00136137027711445,384.08,5.48,,86.62,
pc427-08,0,evit_deit_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,82.3333364868164,0.7788279142975807,100.0,0.0007585465818981096,65.71,5.47,,85.95,
pc427-08,0,evit_vit_base_patch16_224.orig_in21k,aircraft,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5267,1400,81.92857395717076,0.751740254710118,100.0,0.0020258043226842747,219.15,5.5,,85.88,
buyatti,0,dyvit_vit_base_patch16_224.orig_in21k,cub,[0.7],,"[3, 6, 9]",,False,0,,,1,0.0001,45,224,32,4794,1200,85.25000274658203,0.724331382215023,,0.004972287352140618,36.6,8.44,,88.84,
pc427-08,0,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,83.33333618164062,0.9724555133283138,100.0,9.35603675316088e-05,67.12,5.76,,85.97,
pc427-08,0,evit_vit_base_patch16_clip_224.laion2b,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,1.6666667938232422,5.0847815322875975,2.286073825503356,4.968863215222455,66.62,5.49,,85.95,
pc427-08,0,evit_vit_base_patch16_224_miil.in21k,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,71.33333557128907,1.3154651236534118,100.0,0.00033737675242099423,65.6,5.47,,85.92,
pc427-08,0,evit_vit_base_patch16_224.mae,aircraft,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5267,1400,74.42857369559152,1.0691354495473206,99.96189024390245,0.003528844879616461,216.7,5.5,,85.88,
pc427-08,0,evit_vit_base_patch16_224.orig_in21k,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,73.25000244140625,1.3170954012870788,100.0,0.0006740293278040102,67.57,5.47,,85.95,
pc427-08,0,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,9562,3201,16.24492398577532,5.444913081268766,100.0,0.00183696079852322,378.36,5.48,,86.65,
pc427-08,0,evit_vit_base_patch16_224.mae,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,12.916667232513428,5.701820411682129,100.0,0.005486722319893189,66.65,5.47,,85.95,
pc427-08,0,evit_vit_base_patch16_224.in1k_mocov3,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,66.08333587646484,1.5930183386802674,100.0,0.0008057823671096773,65.9,5.47,,85.95,
pc427-08,0,evit_vit_base_patch16_224.in1k_mocov3,aircraft,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5267,1400,83.07143118722098,0.6929596045908207,99.73323170731707,0.011252202647283854,219.07,5.5,,85.88,
pc427-08,0,evit_vit_base_patch16_224.dino,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,47.833334579467774,3.1661407232284544,99.97902684563758,0.0007023474436636933,68.89,5.47,,85.95,
pc427-08,0,evit_deit3_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,4794,1200,81.25000244140625,0.9028731745481492,100.0,0.00021967859551991843,67.21,5.76,,85.97,
pc427-08,0,evit_vit_base_patch16_clip_224.laion2b,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,9562,3201,2.280537443509589,6.78559684753418,50.786493288590606,2.174327741933349,388.39,5.51,,86.65,
pc427-08,0,evit_vit_base_patch16_224.dino,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,46.08333427429199,3.2875371599197387,100.0,0.0005824611875409847,68.78,4.74,,85.95,
pc427-08,0,evit_deit_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,71.16666870117187,1.427343600988388,100.0,0.0005291302805811779,67.76,4.74,,85.95,
pc427-08,0,evit_vit_base_patch16_224.dino,cub,[0.25],0.25,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,37.166667785644535,4.121814765930176,100.0,0.0009508785716396282,69.13,4.15,,85.95,
pc427-08,0,evit_deit_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,65.50000183105469,1.5845700335502624,100.0,0.0006780207811287548,65.38,4.15,,85.95,
pc427-08,0,evit_vit_base_patch16_clip_224.laion2b,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,9562,3201,0.4686035944573099,6.678387243356278,1.174496644295302,5.891601143267331,311.01,5.51,,86.65,
pc427-08,0,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.25],0.25,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,59.58333557128906,2.6740615916252137,99.95805369127515,0.0025845975766646276,67.58,4.32,,85.97,
pc427-08,0,evit_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,5267,1400,78.07143096923828,1.3234036822850612,100.0,0.0006001355546220843,186.55,5.78,,85.89,
pc427-08,0,evit_deit3_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,4794,1200,59.66666839599609,2.3909100890159607,99.95805369127515,0.0034667640080540316,66.8,4.32,,85.97,
pc427-08,0,evit_deit3_base_patch16_224.fb_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,5267,1400,76.78571707589286,1.2726321241119876,99.98094512195122,0.0007992246258631562,148.79,5.78,,85.89,
pc427-08,0,evit_vit_base_patch16_224_miil.in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,9562,3201,5.279600360623675,8.13960169322455,87.24832214765101,0.7199456639737891,253.37,5.48,,86.62,
pc427-08,0,evit_vit_base_patch16_clip_224.laion2b,aircraft,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5267,1400,80.85714512416294,0.8711178562012113,100.0,0.0012177966877416331,148.96,4.79,,85.88,
pc427-08,0,evit_deit_base_patch16_224.fb_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",False,False,0,4.0,,1,0.0005,45,224,32,5267,1400,77.0714306640625,1.0453267316409134,100.0,0.0005492427137984877,217.17,5.5,,85.88,
pc427-08,0,evit_vit_base_patch16_224_miil.in21k,aircraft,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5267,1400,76.28571672712053,0.9111678778155086,100.0,0.0010402958209075534,147.96,4.73,,85.85,
pc427-08,0,evit_vit_base_patch16_224.orig_in21k,aircraft,[0.5],0.5,"[3, 6, 9]",False,False,0,4.0,,1,0.0001,45,224,32,5267,1400,80.00000200544085,0.8109957631716195,100.0,0.002300277420478623,150.67,4.77,,85.88,
