host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
gn1205.twcc.ai,12,dpcknn_vit_base_patch16_224.dino,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,56.26851104630887,1.909347337714592,100.0,0.0002663687957291627,66.0,6.1074,11.4735,88.2883,
gn1203.twcc.ai,12,patchmerger_vit_base_patch16_224_miil.in21k,cub,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,5994,5794,65.30894209756742,1.5239661350723142,99.59893048128342,0.03176319405914628,15.99,3.0352,11.0987,87.0947,
gn1203.twcc.ai,12,patchmerger_vit_base_patch16_224_miil.in21k,cub,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,5994,5794,66.55160701805697,1.380546632877066,99.91644385026738,0.016811360251457297,15.95,3.0352,11.0987,87.0947,
gn1208.twcc.ai,12,dpcknn_vit_base_patch16_224.in1k_mocov3,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,12763,11143,57.44413704638056,1.844548434146996,100.0,0.0002468181259218772,66.33,6.1074,11.4735,88.2883,
gn1208.twcc.ai,12,dyvit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,56.61850668140238,1.927325727601931,100.0,0.001291731530572311,72.64,8.8711,11.9764,91.1712,
gn1208.twcc.ai,12,dyvit_vit_base_patch16_224.orig_in21k,soylocal,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,600,600,44.83333465576172,2.501201923076923,100.0,0.1624893852406078,4.44,6.0898,11.975,89.7725,
gn1208.twcc.ai,12,dyvit_vit_base_patch16_224.orig_in21k,soylocal,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,41.16666793823242,2.648137019230769,100.0,0.18097344951497185,4.47,6.0898,11.975,89.7725,
gn1208.twcc.ai,12,dyvit_vit_base_patch16_224.mae,cub,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,5994,5794,78.37418248285537,0.9007858402472882,100.0,0.004468927326746644,28.08,6.0957,11.975,89.7725,
gn1208.twcc.ai,12,dpcknn_vit_base_patch16_224.in1k_mocov3,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,59.45436753758534,1.7617438975321889,100.0,0.0003901886749057914,66.52,6.1074,11.4735,88.2883,
gn1208.twcc.ai,12,dpcknn_vit_base_patch16_224.in1k_mocov3,soylocal,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,600,600,48.16666839599609,2.4994741586538463,100.0,0.07496656311882867,3.61,3.0801,11.4721,86.8897,
gn1208.twcc.ai,12,dpcknn_vit_base_patch16_224.in1k_mocov3,soylocal,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,46.00000106811523,2.5210336538461537,100.0,0.07240849071078831,3.61,3.0801,11.4721,86.8897,
gn1205.twcc.ai,12,patchmerger_vit_base_patch16_224_miil.in21k,aircraft,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,6667,3333,64.9264948902422,1.3864780970982142,98.5576923076923,0.08194175615118673,27.48,2.9805,11.0986,86.941,
gn1208.twcc.ai,12,dyvit_vit_base_patch16_224.mae,cub,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,5994,5794,77.83914647021703,0.9022899028683496,100.0,0.0037309764423731338,28.06,6.0762,11.975,89.7725,
gn1208.twcc.ai,12,dpcknn_vit_base_patch16_224.dino,cub,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,5994,5794,78.63307094080184,0.9523113660575928,100.0,0.0006128639620255659,17.79,3.0762,11.4721,86.8897,
gn1208.twcc.ai,12,dpcknn_vit_base_patch16_224.dino,cub,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,5994,5794,79.25440347741956,0.9151422169582905,100.0,0.00035265699666451645,17.83,3.0762,11.4721,86.8897,
gn1208.twcc.ai,12,dyvit_vit_base_patch16_224.mae,aircraft,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,6667,3333,86.82868514588885,0.5610789162772042,99.9248798076923,0.0057719885438788105,35.93,6.0879,11.9748,89.6188,
gn1208.twcc.ai,12,dpcknn_vit_base_patch16_224.dino,aircraft,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,6667,3333,81.30813349355566,0.8026552472795759,99.86478365384616,0.0039713473166697304,29.24,3.0254,11.472,86.736,
gn1205.twcc.ai,12,dyvit_vit_base_patch16_224.mae,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,53.97110453330667,1.984006169527897,100.0,0.00881989805224403,72.59,8.8711,11.9764,91.1712,
gn1208.twcc.ai,12,dyvit_vit_base_patch16_224.mae,aircraft,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,6667,3333,1.0801080906316034,14.632659040178572,17.728365384615383,4.001179729516689,35.84,6.0391,11.9748,89.6188,
gn1208.twcc.ai,12,dpcknn_vit_base_patch16_224.dino,aircraft,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,6667,3333,84.60846354487133,0.690216064453125,100.0,0.0006518621320048204,29.18,3.0254,11.472,86.736,
gn1208.twcc.ai,12,dpcknn_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,6667,3333,86.10861335843667,0.6475627354213169,99.86478365384616,0.00492005768375328,28.43,3.1582,11.4744,86.7528,
gn1206.twcc.ai,12,tome_vit_base_patch16_224_miil.in21k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,45.8333349609375,2.4142127403846154,100.0,0.2240473959181044,3.25,3.3086,9.4569,86.8597,
buyatti,12,tome_deit_base_patch16_224.fb_in1k,soygene,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,58.42232972197886,1.8357363197424892,100.0,0.001529351522649952,29.67,8.0293,6.3037,88.2906,
buyatti,12,tome_deit_base_patch16_224.fb_in1k,aircraft,[0.5],0.5,"[2, 3, 5, 6, 8, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,6667,3333,70.35703776142385,1.23829345703125,99.9248798076923,0.004385194150157846,16.23,2.9902,6.3021,86.7383,
buyatti,12,dpcknn_vit_base_patch16_224.mae,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,58.942835876867434,1.7212186494098711,100.0,0.02275273715843208,30.61,8.0312,6.6612,88.2883,
gn1206.twcc.ai,12,dpcknn_vit_base_patch16_224.mae,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,12763,11143,60.74665895304731,1.6816448162553648,100.0,0.010044567661369266,62.39,5.4219,6.461,88.2883,
gn1206.twcc.ai,12,tome_deit3_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,47.833334350585936,2.333759014423077,100.0,0.041958623462253146,3.21,3.4297,9.4589,86.9042,
gn1206.twcc.ai,12,tome_deit3_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,600,600,50.00000106811523,2.2533804086538463,100.0,0.03972948922051324,3.22,3.4297,9.4589,86.9042,
gn1206.twcc.ai,12,tome_deit3_base_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,64.7222493529523,1.5063879970828862,99.99214824120602,0.0010783457052168535,64.12,6.3184,9.4603,88.3029,
gn1206.twcc.ai,12,dpcknn_vit_base_patch16_224.orig_in21k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,44.66666809082031,2.5216346153846154,100.0,0.18752013312445748,3.25,2.3945,6.4596,86.8897,
gn1208.twcc.ai,12,sit_vit_base_patch16_224.dino,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,51.83333465576172,2.0633263221153846,100.0,0.04933589034610325,2.93,2.332,6.1049,87.8025,
buyatti,12,dpcknn_vit_base_patch16_224.mae,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,600,600,51.6666682434082,2.1880258413461537,100.0,0.36517249213324654,2.92,2.7988,6.6598,86.8897,
gn1208.twcc.ai,12,dyvit_deit3_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,11.333333702087405,4.483173076923077,100.0,0.07590605442722638,4.45,6.2988,6.5138,89.7894,
gn1206.twcc.ai,12,dpcknn_vit_base_patch16_224.orig_in21k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,600,600,42.833334350585936,2.575871394230769,100.0,0.15156470404730904,3.22,2.3945,6.4596,86.8897,
gn1208.twcc.ai,12,patchmerger_deit3_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,41.666667785644535,2.498798076923077,98.61111111111111,0.8469522264268663,2.93,2.3965,6.0305,86.958,
gn1208.twcc.ai,12,sit_vit_base_patch16_224.dino,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,600,600,53.66666839599609,1.9645432692307692,100.0,0.05102748341030545,2.91,2.332,6.1049,87.8025,
gn1208.twcc.ai,12,ats_deit3_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,600,600,48.000001220703126,2.324894831730769,100.0,0.08470906151665582,3.29,2.8574,5.957,86.9042,
gn1208.twcc.ai,12,dyvit_deit3_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,600,600,23.500000381469725,3.7853064903846154,100.0,0.07606230303645134,4.61,6.2988,6.5138,89.7894,
gn1206.twcc.ai,12,dpcknn_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,45.33788151532628,2.5787138713787554,99.99214824120602,0.0015216395726904797,64.28,5.4219,6.461,88.2883,
gn1208.twcc.ai,12,patchmerger_deit3_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,600,600,45.16666809082031,2.51171875,96.52777777777776,0.978640980190701,2.99,2.3965,6.0305,86.958,
gn1208.twcc.ai,12,ats_deit3_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,49.000001220703126,2.243464543269231,100.0,0.14064084159003365,3.23,2.8535,6.0633,86.9042,
gn1208.twcc.ai,12,sit_vit_base_patch16_224.dino,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,48.65835190914824,2.380901287553648,99.98429648241206,0.003180459534852349,61.28,5.3574,6.1063,89.2012,
buyatti,12,dpcknn_vit_base_patch16_224.mae,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,51.00000137329101,2.201397235576923,99.82638888888889,0.4984669155544705,3.01,2.7988,6.6598,86.8897,
buyatti,12,dpcknn_vit_base_patch16_224.in1k_mocov3,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,5994,5794,66.2927182914884,1.4087035123966942,99.91644385026738,0.004960324256656004,13.64,2.9258,6.6598,86.8897,
buyatti,12,dpcknn_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,5994,5794,70.34863879855929,1.4220394418259297,99.96657754010695,0.0027302863165975253,13.5,2.8984,6.6612,86.9065,
buyatti,12,dpcknn_deit3_base_patch16_224.fb_in22k_ft_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,5994,5794,67.0003474995643,1.5691361860795454,99.98328877005348,0.0017316857562026877,13.18,2.8984,6.6612,86.9065,
buyatti,12,dpcknn_vit_base_patch16_224.dino,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,47.833334045410155,2.4685997596153846,100.0,0.017330401473575167,2.52,2.9297,6.6598,86.8897,
buyatti,12,dpcknn_vit_base_patch16_224.dino,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,600,600,45.50000152587891,2.5414663461538463,100.0,0.01802471611234877,2.51,2.9297,6.6598,86.8897,
buyatti,12,dpcknn_vit_base_patch16_224.dino,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,55.22749865950518,1.9559520017435623,100.0,0.001006846704599845,27.51,8.0312,6.6612,88.2883,
buyatti,12,dpcknn_vit_base_patch16_224.dino,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,12763,11143,57.84797817785843,1.834535525080472,100.0,0.0004546156518123857,27.58,8.0312,6.6612,88.2883,
buyatti,12,dpcknn_vit_base_patch16_224.dino,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,6667,3333,81.09811212520788,0.8367182050432478,100.0,0.0009597840611464702,14.76,2.9668,6.6596,86.736,
buyatti,12,dpcknn_vit_base_patch16_224.in1k_mocov3,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,5994,5794,66.43079288260131,1.3916509959323349,100.0,0.0018371369709624327,13.84,2.9258,6.6598,86.8897,
buyatti,12,dpcknn_vit_base_patch16_224.dino,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,6667,3333,79.98800113241916,0.8736873081752232,99.93990384615384,0.00193837544737527,14.65,2.9668,6.6596,86.736,
buyatti,12,dpcknn_vit_base_patch16_224.dino,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,5994,5794,73.9213004568177,1.1753439154506715,100.0,0.0005360523408109492,13.17,2.9258,6.6598,86.8897,
buyatti,12,dpcknn_vit_base_patch16_224.in1k_mocov3,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,47.1666682434082,2.4175180288461537,100.0,0.12824503580729166,2.98,2.9297,6.6598,86.8897,
buyatti,12,dpcknn_vit_base_patch16_224.in1k_mocov3,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,600,600,47.33333480834961,2.428485576923077,100.0,0.1348254680633545,2.68,2.9297,6.6598,86.8897,
buyatti,12,dpcknn_vit_base_patch16_224.in1k_mocov3,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,57.444136838408866,1.85622736722103,100.0,0.0013592115617427397,31.35,8.0312,6.6612,88.2883,
buyatti,12,dpcknn_vit_base_patch16_224.in1k_mocov3,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,12763,11143,57.28260069245187,1.8594399644581543,100.0,0.0012047413792741957,31.42,8.0312,6.6612,88.2883,
buyatti,12,dpcknn_vit_base_patch16_224.in1k_mocov3,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,6667,3333,76.17762016756485,1.009279959542411,99.9549278846154,0.004169585702654261,17.02,2.9668,6.6596,86.736,
buyatti,12,dpcknn_vit_base_patch16_224.in1k_mocov3,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,6667,3333,74.82748454975503,1.0379377092633928,99.89483173076924,0.004518626365237511,17.34,2.9668,6.6596,86.736,
buyatti,12,dpcknn_vit_base_patch16_224.dino,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,5994,5794,74.0421148161251,1.1761797439953512,100.0,0.0006348615024179061,12.7,2.9258,6.6598,86.8897,
gn1208.twcc.ai,12,ats_deit3_base_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,53.72879991563038,2.113639602333691,99.92933417085428,0.006408439190992758,64.3,5.6504,6.2135,88.3029,
gn1208.twcc.ai,12,patchmerger_deit3_base_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,66.8401707756469,1.3444887087580473,99.96859296482413,0.02150328546275745,61.23,5.4414,6.0319,88.3567,
gn1208.twcc.ai,12,dyvit_deit3_base_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,34.909809882814365,3.301544058476394,99.96859296482413,0.005613065140448211,72.06,9.1094,6.5152,91.1881,
gn1206.twcc.ai,12,tome_deit3_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,5994,5794,77.64929447825875,1.000189662964876,100.0,0.000785495926511479,16.24,3.4336,9.4589,86.9042,
gn1208.twcc.ai,12,ats_deit3_base_patch16_224.fb_in1k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,6667,3333,80.52805541250537,0.8608660016741071,99.83473557692308,0.0063458362665887065,27.94,2.7891,6.0844,86.7505,
gn1206.twcc.ai,12,tome_vit_base_patch16_clip_224.laion2b,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,49.833334350585936,2.2056790865384617,100.0,0.0718847115834554,3.18,3.3086,9.4571,86.8881,
gn1208.twcc.ai,12,sit_vit_base_patch16_224.dino,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,5994,5794,56.14428881854899,1.9259386299070247,100.0,0.00047787647435371886,13.59,2.3789,6.1049,87.8025,
gn1206.twcc.ai,12,tome_vit_base_patch16_clip_224.laion2b,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,600,600,54.16666748046875,2.1665414663461537,100.0,0.09487920337253147,3.19,3.3086,9.4571,86.8881,
gn1208.twcc.ai,12,patchmerger_deit3_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,5994,5794,59.82050594215274,1.702168614411157,99.66577540106952,0.02949494406341869,13.76,2.3965,6.0305,86.958,
gn1206.twcc.ai,12,tome_vit_base_patch16_clip_224.laion2b,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,12763,11143,57.677467401992864,1.8609760595493563,100.0,0.0025730509048880047,63.65,6.2109,9.4585,88.2868,
gn1206.twcc.ai,12,dpcknn_vit_base_patch16_224.orig_in21k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,6667,3333,67.65676770695258,1.4071062360491071,100.0,0.002270378208217713,27.12,2.3711,6.4594,86.736,
gn1206.twcc.ai,12,dpcknn_vit_base_patch16_224.orig_in21k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,5994,5794,68.74352955974544,1.3687431398502066,100.0,0.0020022072933893152,14.83,2.3945,6.4596,86.8897,
gn1208.twcc.ai,12,ats_deit3_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,5994,5794,73.19641232581068,1.2156412424134817,99.98328877005348,0.0021108660827027287,16.22,2.8066,5.9145,86.9042,
gn1208.twcc.ai,12,sit_vit_base_patch16_224.dino,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,5994,5794,55.298586394073304,2.011726820764463,100.0,0.0006594720849378861,13.42,2.3711,6.1049,87.8025,
gn1208.twcc.ai,12,patchmerger_deit3_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,5994,5794,62.8581310821312,1.5739927685950412,99.69919786096256,0.02765913911283335,13.65,2.3965,6.0305,86.958,
gn1206.twcc.ai,12,dpcknn_vit_base_patch16_224.orig_in21k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,5994,5794,65.79220091477731,1.4057879487345042,100.0,0.0014114977522967334,14.81,2.3945,6.4596,86.8897,
gn1208.twcc.ai,12,sit_vit_base_patch16_224.in1k_mocov3,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,43.8333349609375,2.4087289663461537,99.65277777777776,0.4902275933159722,3.0,2.3809,6.1049,87.8025,
gn1208.twcc.ai,12,ats_deit3_base_patch16_224.fb_in1k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,5994,5794,73.21367156476781,1.1650511686466942,100.0,0.001500753257523246,16.19,2.8066,6.0208,86.9042,
gn1208.twcc.ai,12,patchmerger_vit_base_patch16_clip_224.laion2b,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,600,600,46.333334045410155,2.4906099759615383,92.01388888888889,1.186419169108073,2.94,2.3379,6.0294,86.9419,
gn1208.twcc.ai,12,dyvit_deit3_base_patch16_224.fb_in1k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,6667,3333,75.72757512186155,1.0398917061941964,99.93990384615384,0.015912064127265833,35.99,6.2949,6.5136,89.6357,
gn1208.twcc.ai,12,patchmerger_deit3_base_patch16_224.fb_in1k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,6667,3333,72.24722661551434,1.0640659877232144,99.57932692307692,0.02595959326180701,25.79,2.3555,6.0304,86.8043,
gn1208.twcc.ai,12,sit_vit_base_patch16_224.dino,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,6667,3333,67.53675561419057,1.4577305385044643,99.98497596153848,0.0020528701671327534,25.6,2.3926,6.1047,87.6488,
gn1208.twcc.ai,12,dyvit_deit3_base_patch16_224.fb_in1k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,6667,3333,75.66756930896337,1.0340244838169643,99.9248798076923,0.02409251329775613,35.98,6.2949,6.5136,89.6357,
gn1206.twcc.ai,12,dpcknn_vit_base_patch16_224.mae,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,6667,3333,63.3963413873736,1.5388776506696429,99.89483173076924,0.007773625915153668,26.65,2.2969,6.4594,86.736,
gn1206.twcc.ai,12,tome_deit3_base_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,12763,11143,65.11711609090753,1.5030611881370708,100.0,0.00033891245947411313,64.3,6.3184,9.4603,88.3029,
gn1206.twcc.ai,12,dpcknn_vit_base_patch16_224.mae,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,6667,3333,66.42664459393328,1.3985246930803572,99.98497596153848,0.003140893531963229,26.58,2.3711,6.4594,86.736,
gn1208.twcc.ai,12,sit_vit_base_patch16_224.dino,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,12763,11143,50.28269015999186,2.293102870171674,99.99214824120602,0.002031734316193279,61.19,5.3574,6.1063,89.2012,
gn1206.twcc.ai,12,dpcknn_vit_base_patch16_224.mae,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,5994,5794,52.64066440054248,2.021030394498967,100.0,0.0014603686404419454,14.19,2.3945,6.4596,86.8897,
gn1206.twcc.ai,12,dpcknn_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,12763,11143,53.44162396401271,2.1071284871244633,100.0,0.0009360296380280252,64.11,5.4219,6.461,88.2883,
gn1208.twcc.ai,12,patchmerger_deit3_base_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,12763,11143,65.80813273751927,1.3857820044259657,99.96859296482413,0.023791648952954977,61.32,5.4414,6.0319,88.3567,
gn1208.twcc.ai,12,ats_deit3_base_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,12763,11143,60.629993698214605,1.745626425026824,100.0,0.0007849525210995171,64.3,5.6504,6.2135,88.3029,
gn1208.twcc.ai,12,dyvit_deit3_base_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,12763,11143,29.695774029072147,3.744270553916309,100.0,0.0025083295961177378,72.09,9.1094,6.5152,91.1881,
gn1206.twcc.ai,12,dpcknn_vit_base_patch16_224.mae,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,5994,5794,52.934071383807094,2.0441248870092976,100.0,0.0015560625828204943,14.15,2.3945,6.4596,86.8897,
gn1206.twcc.ai,12,tome_deit3_base_patch16_224.fb_in1k,aircraft,[0.5],0.5,"[3, 6, 9]",True,True,1,2.0,0.0,10,0.0001,45,224,32,6667,3333,83.85838854881582,0.6960235595703125,100.0,0.0013362267771019386,27.72,3.4355,9.4588,86.7505,
gn1206.twcc.ai,12,tome_deit3_base_patch16_224.fb_in1k,aircraft,[0.5],0.5,"[3, 6, 9]",True,True,1,2.0,0.0,100,0.0001,45,224,32,6667,3333,83.28833112193055,0.7167903355189732,99.9549278846154,0.0019384461741607925,27.71,3.4355,9.4588,86.7505,
