host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,58.19797356030484,1.815362627414163,100.0,0.0005574491361727068,56.54,3.1328,9.2579,88.286,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,83.6037305911574,0.7030930952592329,100.0,0.000650927982228325,17.04,4.0254,12.0532,86.8873,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,84.08698899753348,0.6920903733939179,100.0,0.0005164437872522018,17.03,4.0254,12.0532,86.8873,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,79.77218050655513,0.8321337739298166,100.0,0.00103201193207088,26.55,3.1191,9.2565,86.8873,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,85.92859530169936,0.5796144757952009,99.9549278846154,0.0013793860024844224,20.32,4.4238,12.053,86.7336,
buyatti,14,dmaws_deit_base_patch16_224.fb_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,86.3186341774131,0.5802804129464286,99.98497596153848,0.0007426380179822445,20.24,4.4238,12.053,86.7336,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,aircraft,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,84.42844526838549,0.6563707624162947,99.96995192307692,0.002638376156727855,30.02,3.1133,9.2563,86.7336,
pc427-08,14,edar_deit3_base_patch16_224.fb_in22k_ft_in1k,aircraft,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,82.95829821019211,0.7559509822300502,99.96995192307692,0.0021586084487633063,159.04,3.3242,5.9633,86.7505,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,78.70210805464335,0.841043582632522,99.98328877005348,0.002756867019887914,26.87,3.1191,9.2565,86.8873,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,45.16666809082031,2.5962289663461537,100.0,0.1060800552368164,3.48,3.1055,9.2565,86.8873,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,46.166667785644535,2.525090144230769,100.0,0.09717686971028644,3.42,3.1055,9.2565,86.8873,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,45.333334350585936,2.5205078125,100.0,0.12167265680101184,3.11,3.1055,9.2565,86.8873,
calvin,14,maws_vit_base_patch16_224.dino,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,55.0480137472145,1.995272263948498,100.0,0.00022365526300878385,56.83,3.1328,9.2579,88.286,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,82.2982321669667,0.7433284214564733,99.9549278846154,0.002456117761679567,20.3,4.6016,12.0556,86.7505,
pc427-08,14,edar_deit3_base_patch16_224.fb_in22k_ft_in1k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,65.52095697590043,1.4654902511400214,99.99214824120602,0.002359002182756237,311.87,8.2168,5.9648,88.3029,
calvin,14,maws_vit_base_patch16_224.dino,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,55.66723665505992,1.9640390289699572,100.0,0.00018320947735752893,56.83,3.1328,9.2579,88.286,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,64.16584612481697,1.5285298752682404,100.0,0.0003252643530243006,38.81,8.2676,12.0571,88.3029,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,63.053039885247664,1.6093278483771458,100.0,0.0009309131951637604,38.81,8.2676,12.0571,88.3029,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,82.62826507870514,0.7364057268415178,99.86478365384616,0.007146767125679896,19.42,4.6016,12.0556,86.7505,
calvin,14,maws_vit_base_patch16_224.dino,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,55.64928816995875,1.946850690718884,100.0,0.00033149988058224397,56.51,3.1328,9.2579,88.286,
calvin,14,maws_vit_base_patch16_224.dino,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,41.33333419799805,2.7027493990384617,100.0,0.024184683958689373,3.4,3.1055,9.2565,86.8873,
calvin,14,maws_vit_base_patch16_224.dino,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,42.83333465576172,2.6030649038461537,100.0,0.022713565164142184,3.11,3.1055,9.2565,86.8873,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,59.87615707302975,1.79459914833691,100.0,0.00023747661417752657,37.78,8.2676,12.0571,88.3029,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,53.83333465576172,2.263371394230769,100.0,0.04295889536539713,3.43,4.3887,12.0557,86.9042,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,49.16666870117187,2.3638822115384617,100.0,0.04959000481499566,3.37,4.3887,12.0557,86.9042,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,48.66666809082031,2.255558894230769,100.0,0.04871261119842529,3.5,4.3887,12.0557,86.9042,
calvin,14,maws_vit_base_patch16_224.dino,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,43.500000915527345,2.5926231971153846,100.0,0.02246155341466268,3.42,3.1055,9.2565,86.8873,
calvin,14,maws_deit_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,48.8333349609375,2.4519981971153846,100.0,0.07901448673672146,3.43,3.1055,9.2565,86.8873,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,aircraft,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,83.85838865869009,0.7028159005301339,99.96995192307692,0.0022825105832173275,19.69,4.6016,12.0556,86.7505,
calvin,14,maws_vit_base_patch16_224.dino,aircraft,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,82.29823200902244,0.7505998883928572,99.96995192307692,0.0012978883639264563,29.65,3.1133,9.2563,86.7336,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,aircraft,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,83.85838822606016,0.6815852028982979,99.86478365384616,0.005625051213428378,20.59,4.1445,12.0532,86.7344,
calvin,14,maws_vit_base_patch16_224.dino,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,79.27166257416498,0.9461249989911544,100.0,0.00047331140003102347,26.87,3.1191,9.2565,86.8873,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,65.50300819159389,1.4524114387741416,100.0,0.002242479211271708,37.66,8.2812,12.0547,88.2868,
calvin,14,maws_vit_base_patch16_224.dino,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,79.20262555513129,0.94035315710651,100.0,0.0003582708696949291,26.88,3.1191,9.2565,86.8873,
calvin,14,maws_vit_base_patch16_224.dino,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,78.78840413881986,0.9443699860375776,100.0,0.00038664258100132255,26.53,3.1191,9.2565,86.8873,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,31.679081983308674,3.259656652360515,99.99214824120602,0.009800165610846562,35.83,8.2812,12.0547,88.2868,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,78.33966381532552,0.9651204574206644,100.0,0.0005391364628299672,17.11,4.2109,12.0557,86.9042,
calvin,14,maws_vit_base_patch16_224.dino,aircraft,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,82.08821140979454,0.7313328334263393,99.9248798076923,0.002513695490331604,30.03,3.1133,9.2563,86.7336,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soylocal,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,51.333334350585936,2.2514272836538463,100.0,0.05831526385413276,3.25,3.9863,12.0533,86.8881,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soylocal,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,48.66666748046875,2.292743389423077,100.0,0.04624460803137885,3.32,3.9863,12.0533,86.8881,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soylocal,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,54.16666748046875,2.1878756009615383,100.0,0.05558970239427355,3.37,3.9863,12.0533,86.8881,
calvin,14,maws_vit_base_patch16_224.dino,aircraft,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,82.29823261333091,0.740985107421875,99.98497596153848,0.0008988570995055712,30.01,3.1133,9.2563,86.7336,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,76.30307461386678,1.0348073155426782,100.0,0.0007879411512836415,17.6,4.2109,12.0557,86.9042,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,cub,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,75.94063043775417,1.041516138502389,100.0,0.000964759863952902,17.23,4.2109,12.0557,86.9042,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,52.13138430993454,2.112321452521459,100.0,0.0028704861225794308,35.43,8.2812,12.0547,88.2868,
calvin,14,maws_deit_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,50.33333465576172,2.4224759615384617,100.0,0.08457133505079481,3.11,3.1055,9.2565,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.mae,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,79.40973647265423,0.8604811991541839,99.98328877005348,0.0011160009924103232,15.21,3.5312,9.2566,86.8873,
calvin,14,maws_vit_base_patch16_clip_224.laion2b,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,74.64618783199586,1.1013005784720429,99.96657754010695,0.0019498174203270895,26.93,3.1152,9.2566,86.8881,
calvin,14,maws_vit_base_patch16_224.mae,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,61.3569075040005,1.6541438941791846,99.98429648241206,0.012774718335675237,46.52,2.791,6.8614,88.286,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,53.50000152587891,2.1981670673076925,100.0,0.053390807575649686,3.81,3.7871,9.2586,86.9042,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,63.26842167359713,1.5753650583422747,100.0,0.0004814073686773454,35.78,8.1719,9.26,88.3029,
pc427-08,14,edar_vit_base_patch16_clip_224.laion2b,cub,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,66.37901500771693,1.4741311822055785,100.0,0.0009620394059681,28.54,2.9102,5.9623,86.8881,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,63.815850465074966,1.5660028416711371,100.0,0.0005471054183777852,34.9,8.1719,9.26,88.3029,
buyatti,14,dmaws_vit_base_patch16_224.in1k_mocov3,aircraft,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,83.67836983970004,0.6746311732700893,100.0,0.0012762990529434038,16.09,3.8008,9.2564,86.7336,
pc427-08,14,edar_vit_base_patch16_clip_224.laion2b,cub,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,63.669314712666626,1.5734298327737604,99.96657754010695,0.001345314842494414,28.58,2.9102,5.9623,86.8881,
pc427-08,14,edar_vit_base_patch16_clip_224.laion2b,cub,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,64.60131374276175,1.5341887671100207,100.0,0.0017450545879608807,28.59,3.25,5.9623,86.8881,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,65.78120980959847,1.42946955472103,100.0,0.0005452207303676174,31.01,8.1719,9.26,88.3029,
pc427-08,14,edar_deit_base_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,48.000001220703126,2.3052133413461537,100.0,0.24090973536173504,4.81,2.9004,5.9622,86.8873,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,aircraft,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,81.24812746777607,0.8399030412946429,99.98497596153848,0.0017016732778686744,17.36,3.9004,9.2584,86.7505,
pc427-08,14,edar_deit_base_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,47.6666682434082,2.376953125,100.0,0.37820572323269314,4.69,2.9004,5.9622,86.8873,
pc427-08,14,edar_deit_base_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,51.00000152587891,2.235576923076923,100.0,0.2562888463338216,4.7,2.9004,5.9622,86.8873,
pc427-08,14,edar_deit_base_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,54.48263638744681,2.0160399342811157,99.99214824120602,0.00249140574854223,184.83,8.1348,5.9636,88.286,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,aircraft,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,80.28803133685561,0.8564527239118304,100.0,0.001588284270837903,17.16,3.9004,9.2584,86.7505,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,aircraft,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,81.66816944221888,0.7799142020089286,100.0,0.00102089553211744,17.43,3.9004,9.2584,86.7505,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,75.54366827356762,1.0858570445667617,100.0,0.0007513390983489745,15.51,3.6113,9.2586,86.9042,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,72.85122770731475,1.1685458096590908,99.8663101604278,0.005908730235648028,14.02,3.5312,9.2568,86.8881,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,75.06040946952548,1.0667323593265754,99.76604278074866,0.008912330144707532,14.22,3.5371,9.2568,86.8881,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,aircraft,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,83.49835216065551,0.6835039411272321,99.93990384615384,0.003667825904603188,16.39,3.6426,9.2566,86.7344,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,aircraft,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,81.4881514404187,0.7894810267857143,99.8798076923077,0.006078297379784859,16.68,3.6504,9.2566,86.7344,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,aircraft,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,85.80858331881161,0.6358755929129464,99.98497596153848,0.0011592686821061831,18.82,3.6504,9.2566,86.7344,
pc427-08,14,edar_deit_base_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,57.10311560317129,1.907341822022532,100.0,0.0022021655704657635,184.69,8.1348,5.9636,88.286,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,55.3333349609375,2.2354266826923075,100.0,0.0926189422607422,3.56,3.7871,9.2586,86.9042,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,61.37485595281362,1.6496864940987124,99.91363065326634,0.012224195047688844,34.72,8.0977,9.2581,88.2868,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,65.08121894713868,1.4643879509790771,100.0,0.001348258262902648,34.2,8.0977,9.2581,88.2868,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,51.500001220703126,2.236027644230769,100.0,0.04876361952887641,3.38,3.5332,9.2568,86.8881,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,55.00000183105469,2.16796875,100.0,0.08856006463368733,3.34,3.5332,9.2568,86.8881,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,53.33333526611328,2.178936298076923,100.0,0.07522749900817871,3.38,3.5332,9.2568,86.8881,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,73.52433769481529,1.1754326938597623,99.98328877005348,0.0015613265176189137,15.52,3.6113,9.2586,86.9042,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,71.66034039308748,1.2857090973657024,100.0,0.0008887071461282312,15.66,3.6113,9.2586,86.9042,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,63.15175648243971,1.5641094420600858,100.0,0.002498061503821881,34.62,8.0977,9.2581,88.2868,
buyatti,14,dmaws_vit_base_patch16_clip_224.laion2b,cub,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,74.88781733277504,1.0862240121384297,99.98328877005348,0.0016198930415240202,14.13,3.5371,9.2568,86.8881,
buyatti,14,dmaws_deit3_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,48.66666793823242,2.3458533653846154,100.0,0.09632685449388292,3.59,3.7871,9.2586,86.9042,
buyatti,14,dmaws_vit_base_patch16_224_miil.in21k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,76.90714762973752,0.9798702523728048,99.98328877005348,0.0020475380999200486,13.86,3.0625,6.8601,86.8597,
buyatti,14,dmaws_vit_base_patch16_224.orig_in21k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,77.5277553939476,0.9261308942522322,100.0,0.001490821578324987,18.54,3.1621,6.86,86.7336,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,12763,11143,59.12232078915812,1.732836809281116,100.0,0.0016177460906942884,46.5,2.8457,6.8614,88.286,
buyatti,14,dmaws_vit_base_patch16_224.orig_in21k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,75.78758101716544,0.9964739118303572,99.96995192307692,0.0026679583825170994,18.36,3.3984,6.86,86.7336,
pc427-08,14,edar_vit_base_patch16_clip_224.laion2b,aircraft,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,74.2874313684115,1.1416748046875,99.8798076923077,0.005398483821549094,93.5,2.9238,5.9622,86.7344,
buyatti,14,dmaws_vit_base_patch16_224.orig_in21k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,76.89769179020563,0.9332310267857142,100.0,0.0013721949026848262,18.47,3.3984,6.86,86.7336,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,6667,3333,80.19802239089266,0.8423989432198661,99.98497596153848,0.0023570878502841178,24.28,2.793,6.8599,86.7336,
buyatti,14,dmaws_vit_base_patch16_224.orig_in21k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,79.7549210779824,0.8968094754810175,100.0,0.0011266269745992467,14.11,3.0977,6.8601,86.8873,
buyatti,14,dmaws_vit_base_patch16_224.orig_in21k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,5994,5794,79.89299510024851,0.888542742768595,100.0,0.001095503170222522,13.99,3.0977,6.8601,86.8873,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,80.22802482350896,0.84969482421875,99.9549278846154,0.0030178601961009777,24.58,2.793,6.8599,86.7336,
buyatti,14,dmaws_vit_base_patch16_224.orig_in21k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,5994,5794,79.92751353075886,0.8638388893821023,100.0,0.0012444989646182342,12.89,3.1152,6.8601,86.8873,
buyatti,14,dmaws_vit_base_patch16_224_miil.in21k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,600,600,44.166667785644535,2.4252554086538463,100.0,0.2282379468282064,2.79,3.2422,6.8601,86.8597,
buyatti,14,dmaws_vit_base_patch16_224_miil.in21k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,600,600,44.66666793823242,2.422626201923077,100.0,0.1979438993665907,2.7,3.2422,6.8601,86.8597,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,82.11821395228512,0.7914167131696429,99.96995192307692,0.002518877046755873,24.61,2.793,6.8599,86.7336,
buyatti,14,dmaws_vit_base_patch16_224_miil.in21k,soylocal,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,600,600,44.166668548583985,2.4360727163461537,100.0,0.220227665371365,2.86,3.2422,6.8601,86.8597,
buyatti,14,dmaws_vit_base_patch16_224_miil.in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,12763,11143,53.1544482434747,2.113329449436695,100.0,0.0013130301487955015,27.67,8.1309,6.8615,88.2584,
pc427-08,14,edar_vit_base_patch16_clip_224.laion2b,aircraft,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,6667,3333,74.67747010678241,1.1431012834821428,100.0,0.003145873833161134,93.59,2.9238,5.9622,86.7344,
calvin,14,maws_vit_base_patch16_224.in1k_mocov3,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,73.3862640359791,1.1074892154409866,100.0,0.0018162682732158805,21.64,2.8027,6.86,86.8873,
buyatti,14,dmaws_vit_base_patch16_224_miil.in21k,cub,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,224,32,5994,5794,76.32033388179296,0.9883841522469008,100.0,0.0011321033306300322,13.43,3.0625,6.8601,86.8597,
calvin,14,maws_vit_base_patch16_224.mae,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,224,32,12763,11143,53.513417961930585,1.972214072559013,99.97644472361809,0.08279025584609065,46.51,2.8457,6.8614,88.286,
buyatti,14,dmaws_vit_base_patch16_224_miil.in21k,aircraft,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,224,32,6667,3333,78.24782729814119,0.8999720982142857,99.96995192307692,0.002314114638675864,17.2,3.3652,6.86,86.706,
