host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,67.07070895,1.38999721,100,0.002671482,3.07,14.793,28.5689,86.4202,
DGX-CN01,30,vit_base_patch16_224.mae,soyageingr1,[],,[],TRUE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,87.57576003,0.603515625,100,0.018896204,4.78,29.5801,78.5164,87.3343,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",FALSE,FALSE,0,2,0,10,0.0001,45,448,32,990,990,63.93939595,1.562593006,100,0.003285224,3.06,14.793,28.5689,86.4202,
DGX-CN01,30,vit_base_patch16_224.mae,soyageingr1,[],,[],TRUE,FALSE,0,2,0,10,0.0001,45,448,32,990,990,87.17171959,0.586542039,100,0.019758058,4.79,29.5801,78.5164,87.3343,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",FALSE,FALSE,0,2,0,1,0.0001,45,448,32,990,990,60.40404198,1.667945499,100,0.003703333,3.05,14.793,28.5689,86.4202,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.1],0.1,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,57.47474918,1.906738281,100,0.009690254,3.03,13.9746,24.8013,86.4202,
DGX-CN01,30,vit_base_patch16_224.mae,soyageingr1,[],,[],TRUE,FALSE,0,2,0,1,0.0001,45,448,32,990,990,88.181821,0.591215588,100,0.019323154,4.79,29.5801,78.5164,87.3343,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.1],0.1,"[3, 6, 9]",FALSE,FALSE,0,2,0,10,0.0001,45,448,32,990,990,57.57575901,1.922456287,100,0.005290168,3.04,13.9746,24.8013,86.4202,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.7],0.7,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,61.31313287,1.564290365,99.79166667,0.048599895,3.53,20.9414,50.1723,86.4025,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.1],0.1,"[3, 6, 9]",FALSE,FALSE,0,2,0,1,0.0001,45,448,32,990,990,55.25252665,2.016369048,99.89583333,0.007970398,3,13.9746,24.8013,86.4202,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.7],0.7,"[3, 6, 9]",FALSE,FALSE,0,2,0,10,0.0001,45,448,32,990,990,56.26262778,1.742978051,98.95833333,0.088197017,3.53,21.6504,50.1723,86.4025,
DGX-CN01,30,deit3_base_patch16_224.fb_in1k,soyageingr3,[],,[],FALSE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,69.39394233,1.229329427,100,0.002272894,4.95,30.4824,78.5313,86.4202,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.7],0.7,"[3, 6, 9]",FALSE,FALSE,0,2,0,1,0.0001,45,448,32,990,990,33.13131423,2.692010789,81.77083333,0.81995697,3.58,21.6504,50.1723,86.4025,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.5],0.5,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,46.96969829,2.097284226,97.08333333,0.412682152,3.16,16.3926,38.208,86.4025,
DGX-CN01,30,deit3_base_patch16_224.fb_in1k,soyageingr3,[],,[],FALSE,FALSE,0,2,0,10,0.0001,45,448,32,990,990,68.38384041,1.304710751,100,0.002025871,4.97,30.4824,78.5313,86.4202,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.5],0.5,"[3, 6, 9]",FALSE,FALSE,0,2,0,10,0.0001,45,448,32,990,990,67.3737393,1.355980283,100,0.036389732,3.04,17.0781,38.208,86.4025,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.5],0.5,"[3, 6, 9]",FALSE,FALSE,0,2,0,1,0.0001,45,448,32,990,990,62.92929519,1.451613653,99.6875,0.038184734,3.01,17.0781,38.208,86.4025,
DGX-CN01,30,deit3_base_patch16_224.fb_in1k,soyageingr3,[],,[],FALSE,FALSE,0,2,0,1,0.0001,45,448,32,990,990,68.28282965,1.260393415,100,0.002104999,4.93,30.4824,78.5313,86.4202,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.25],0.25,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,56.1616177,1.817010789,99.16666667,0.07130061,2.98,13.7715,28.5635,86.4025,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.25],0.25,"[3, 6, 9]",TRUE,FALSE,0,2,0,10,0.0001,45,448,32,990,990,83.33333509,0.735711961,100,0.040467159,3.01,14.3828,28.5637,87.3343,
DGX-CN01,30,evit_vit_base_patch16_224_miil.in21k,soyageingr1,[0.25],0.25,"[3, 6, 9]",TRUE,TRUE,1,2,0,10,0.0001,45,448,32,990,990,82.32323433,0.780889602,100,0.031514823,2.89,14.3691,28.9922,87.3082,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.7],0.7,"[3, 6, 9]",FALSE,FALSE,0,2,0,10,0.0001,45,448,32,990,990,67.07070958,1.344935826,100,0.002505349,3.68,22.2207,50.1819,86.4202,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.7],0.7,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,67.47475024,1.349748884,100,0.002157188,3.68,22.2207,50.1819,86.4202,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.25],0.25,"[3, 6, 9]",TRUE,TRUE,1,2,0,10,0.0001,45,448,32,990,990,85.25252746,0.67179362,100,0.052778176,2.96,13.8145,28.9922,87.3359,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,1,0.0001,45,448,32,990,990,85.35353847,0.678815569,100,0.011409048,3.72,22.2324,50.1818,87.352,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.25],0.25,"[3, 6, 9]",TRUE,TRUE,1,2,0,1,0.0001,45,448,32,990,990,86.16161767,0.649739583,100,0.04457078,2.98,13.8145,28.9922,87.3359,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,86.16161911,0.677548363,100,0.011815337,3.17,17.3848,38.2155,87.352,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.1],0.1,"[3, 6, 9]",TRUE,TRUE,1,2,0,100,0.0001,45,448,32,990,990,84.34343729,0.738211496,100,0.063208373,3.01,13.2207,25.1734,87.3359,
DGX-CN02,30,vit_base_patch16_clip_224.laion2b,soyageing,[],,[],FALSE,FALSE,0,2,0,1,0.0001,45,448,32,4950,4950,43.35353652,2.598754883,99.7362013,0.024921604,21.23,29.6543,78.5174,86.4033,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.1],0.1,"[3, 6, 9]",TRUE,TRUE,1,2,0,10,0.0001,45,448,32,990,990,86.26262794,0.690208798,100,0.067679294,3.19,13.2207,25.1734,87.3359,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",TRUE,FALSE,0,2,0,1,0.0001,45,448,32,990,990,85.35353805,0.69938151,100,0.011793675,3.45,17.3848,38.2155,87.352,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.1],0.1,"[3, 6, 9]",TRUE,TRUE,1,2,0,1,0.0001,45,448,32,990,990,81.21212413,0.773786272,100,0.061596274,3,13.748,25.1734,87.3359,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,81.71717483,0.829427083,100,0.017600103,3.09,14.7051,28.5691,87.352,
DGX-CN01,30,vit_base_patch16_224.mae,soyageingr1,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,448,32,990,990,85.95959796,0.64453125,100,0.024005651,4.49,34.6152,79.5058,87.3359,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",TRUE,FALSE,0,2,0,10,0.0001,45,448,32,990,990,83.33333583,0.735909598,100,0.014024703,3.17,14.7051,28.5691,87.352,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",TRUE,FALSE,0,2,0,1,0.0001,45,448,32,990,990,84.14141721,0.717599051,100,0.013930047,3.07,14.7051,28.5691,87.352,
DGX-CN01,30,vit_base_patch16_224.mae,soyageingr1,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,448,32,990,990,87.57576003,0.591459728,100,0.023385731,4.49,34.6152,79.5058,87.3359,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.1],0.1,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,84.64646662,0.697428385,100,0.021105711,3.22,14.0156,24.8014,87.352,
DGX-CN01,30,vit_base_patch16_224.mae,soyageingr1,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,448,32,990,990,86.96969951,0.653459821,100,0.034439131,4.53,35.5449,79.5058,87.3359,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.1],0.1,"[3, 6, 9]",TRUE,FALSE,0,2,0,10,0.0001,45,448,32,990,990,83.13131566,0.753476097,100,0.021025821,3.19,14.0156,24.8014,87.352,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,88.28283132,0.595999581,100,0.020531909,3.59,21.668,50.1722,87.3343,
DGX-CN01,30,evit_deit3_base_patch16_224.fb_in1k,soyageingr3,[0.1],0.1,"[3, 6, 9]",TRUE,FALSE,0,2,0,1,0.0001,45,448,32,990,990,82.92929609,0.764660063,100,0.025262698,3.08,14.0156,24.8014,87.352,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,10,0.0001,45,448,32,990,990,87.27273083,0.605689639,100,0.020754308,3.57,21.668,50.1722,87.3343,
DGX-CN01,30,deit3_base_patch16_224.fb_in1k,soyageingr3,[],,[],TRUE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,85.15151848,0.675281343,100,0.011594296,4.97,30.4668,78.5309,87.352,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,1,0.0001,45,448,32,990,990,87.57576003,0.611235119,100,0.021329033,3.57,21.668,50.1722,87.3343,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.5],0.5,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,87.77778011,0.618210565,100,0.021136685,3.09,16.918,38.2081,87.3343,
DGX-CN01,30,deit3_base_patch16_224.fb_in1k,soyageingr3,[],,[],TRUE,FALSE,0,2,0,10,0.0001,45,448,32,990,990,85.65656771,0.670479911,100,0.010670155,4.99,30.4668,78.5309,87.352,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.5],0.5,"[3, 6, 9]",TRUE,FALSE,0,2,0,10,0.0001,45,448,32,990,990,86.96969951,0.615559896,100,0.022520137,3.05,16.918,38.2081,87.3343,
DGX-CN01,30,deit3_base_patch16_224.fb_in1k,soyageingr3,[],,[],TRUE,FALSE,0,2,0,1,0.0001,45,448,32,990,990,86.06060851,0.664713542,100,0.011143893,4.95,30.4668,78.5309,87.352,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.5],0.5,"[3, 6, 9]",TRUE,FALSE,0,2,0,1,0.0001,45,448,32,990,990,86.16161874,0.621663411,100,0.023800834,3.07,16.2832,38.2081,87.3343,
DGX-CN01,30,evit_vit_base_patch16_224.mae,soyageingr1,[0.25],0.25,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,448,32,990,990,84.74747786,0.673211961,100,0.036694735,2.96,14.3828,28.5637,87.3343,
DGX-CN01,30,evit_vit_base_patch16_224_miil.in21k,soyageingr1,[0.25],0.25,"[3, 6, 9]",TRUE,TRUE,1,2,0,100,0.0001,45,448,32,990,990,84.44444649,0.725667318,100,0.032274254,2.89,14.3691,28.9922,87.3082,
DGX-CN01,30,evit_vit_base_patch16_224_miil.in21k,soyageingr1,[0.5],0.5,"[3, 6, 9]",TRUE,TRUE,1,2,0,1,0.0001,45,448,32,990,990,82.626265,0.801734561,100,0.024989124,2.94,17.084,38.7685,87.3082,
DGX-CN01,30,evit_vit_base_patch16_224_miil.in21k,soyageingr1,[0.5],0.5,"[3, 6, 9]",TRUE,TRUE,1,2,0,10,0.0001,45,448,32,990,990,83.03030548,0.761462984,100,0.024994679,2.98,17.084,38.7685,87.3082,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.1],0.1,"[3, 6, 9]",TRUE,TRUE,1,2,0,1,0.0001,45,448,32,600,600,50.16666794,2.385817308,100,0.146317959,2.48,13.8574,25.1734,87.3389,
DGX-CN01,30,vit_base_patch16_224.orig_in21k,soylocal,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,448,32,600,600,57.00000183,2.21101262,100,0.084363408,3.6,35.582,79.5058,87.3389,
DGX-CN01,30,vit_base_patch16_224.orig_in21k,soygene,[],,[],FALSE,FALSE,0,2,0,100,0.0001,45,448,32,12763,11143,61.89536208,1.745527931,100,0.000447304,53.21,29.6016,78.5175,87.1038,
DGX-CN01,30,vit_base_patch16_224.orig_in21k,soylocal,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,448,32,600,600,58.16666779,2.188927284,100,0.084816853,3.54,35.6328,79.5058,87.3389,
DGX-CN01,30,vit_base_patch16_224.orig_in21k,soylocal,[],,[],TRUE,TRUE,1,2,0,1,0.0001,45,448,32,600,600,58.66666779,2.134690505,100,0.085737811,3.62,35.582,79.5058,87.3389,
DGX-CN01,30,vit_base_patch16_224.dino,soygene,[],,[],TRUE,TRUE,1,2,0,100,0.0001,45,448,32,12763,11143,72.49394472,1.123718524,100,0.000213603,50.25,35.6289,79.5072,88.7376,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,448,32,600,600,55.16666855,2.229942909,100,0.078031805,2.99,21.668,50.1722,87.3374,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,10,0.0001,45,448,32,600,600,53.33333527,2.240159255,100,0.08087839,3.08,21.6191,50.1722,87.3374,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.7],0.7,"[3, 6, 9]",TRUE,FALSE,0,2,0,1,0.0001,45,448,32,600,600,58.50000168,2.214242788,100,0.081922823,3.06,21.6191,50.1722,87.3374,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.5],0.5,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,448,32,600,600,57.16666809,2.227539063,100,0.087236987,2.78,16.9375,38.2081,87.3374,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.5],0.5,"[3, 6, 9]",TRUE,FALSE,0,2,0,10,0.0001,45,448,32,600,600,53.66666779,2.3046875,100,0.094934516,2.81,17.0977,38.2081,87.3374,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.5],0.5,"[3, 6, 9]",TRUE,FALSE,0,2,0,1,0.0001,45,448,32,600,600,55.83333435,2.23422476,100,0.099000136,2.72,17.0938,38.2081,87.3374,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.25],0.25,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,448,32,600,600,51.16666794,2.454176683,100,0.132470449,2.5,14.4824,28.5637,87.3374,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.25],0.25,"[3, 6, 9]",TRUE,FALSE,0,2,0,10,0.0001,45,448,32,600,600,47.8333345,2.415264423,100,0.173038112,2.61,14.4883,28.5637,87.3374,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.25],0.25,"[3, 6, 9]",TRUE,FALSE,0,2,0,1,0.0001,45,448,32,600,600,55.16666809,2.266150841,100,0.11431302,2.59,14.4238,28.5637,87.3374,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.1],0.1,"[3, 6, 9]",TRUE,FALSE,0,2,0,100,0.0001,45,448,32,600,600,51.66666779,2.259239784,100,0.2498241,2.54,13.7773,24.7968,87.3374,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.1],0.1,"[3, 6, 9]",TRUE,FALSE,0,2,0,10,0.0001,45,448,32,600,600,52.50000183,2.323242188,100,0.222515742,2.59,13.6953,24.7968,87.3374,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.1],0.1,"[3, 6, 9]",TRUE,FALSE,0,2,0,1,0.0001,45,448,32,600,600,36.00000168,2.965594952,100,0.177005927,2.53,13.6953,24.7968,87.3374,
DGX-CN01,30,vit_base_patch16_224.orig_in21k,soylocal,[],,[],TRUE,FALSE,0,2,0,100,0.0001,45,448,32,600,600,57.83333496,2.206655649,100,0.0868903,3.82,29.5273,78.5164,87.3374,
DGX-CN01,30,vit_base_patch16_224.orig_in21k,soylocal,[],,[],TRUE,FALSE,0,2,0,10,0.0001,45,448,32,600,600,58.50000183,2.177734375,100,0.08308106,3.78,29.4746,78.5164,87.3374,
DGX-CN01,30,vit_base_patch16_224.orig_in21k,soygene,[],,[],FALSE,FALSE,0,2,0,10,0.0001,45,448,32,12763,11143,61.80561975,1.744884573,100,0.000415271,53.36,29.6016,78.5175,87.1038,
DGX-CN01,30,vit_base_patch16_224.orig_in21k,soylocal,[],,[],TRUE,FALSE,0,2,0,1,0.0001,45,448,32,600,600,57.83333466,2.204402043,100,0.082454867,3.81,29.5273,78.5164,87.3374,
DGX-CN01,30,vit_base_patch16_224.dino,soygene,[],,[],TRUE,TRUE,1,2,0,10,0.0001,45,448,32,12763,11143,74.6567375,1.022398855,100,0.000159418,49.75,35.6289,79.5072,88.7376,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.7],0.7,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,448,32,600,600,46.3333345,3.443659856,100,1.197360569,3.02,21.6348,50.1723,86.404,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.7],0.7,"[3, 6, 9]",FALSE,FALSE,0,2,0,10,0.0001,45,448,32,600,600,48.1666684,3.461388221,100,1.308844672,2.96,21.6348,50.1723,86.404,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.7],0.7,"[3, 6, 9]",FALSE,FALSE,0,2,0,1,0.0001,45,448,32,600,600,48.16666809,3.443659856,100,1.220470852,3,21.6348,50.1723,86.404,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.5],0.5,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,448,32,600,600,44.83333496,3.54311899,100,1.497765435,2.65,17.0781,38.208,86.404,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.1],0.1,"[3, 6, 9]",TRUE,TRUE,1,2,0,10,0.0001,45,448,32,600,600,51.33333496,2.288236178,100,0.13033851,2.55,13.8047,25.1734,87.3389,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.5],0.5,"[3, 6, 9]",FALSE,FALSE,0,2,0,10,0.0001,45,448,32,600,600,46.83333496,3.518028846,100,1.415489197,2.61,17.0781,38.208,86.404,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.1],0.1,"[3, 6, 9]",TRUE,TRUE,1,2,0,100,0.0001,45,448,32,600,600,51.66666779,2.362755409,100,0.114188247,2.43,13.8574,25.1734,87.3389,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.25],0.25,"[3, 6, 9]",TRUE,TRUE,1,2,0,10,0.0001,45,448,32,600,600,48.66666809,2.379131611,100,0.123684671,2.51,14.4785,28.9922,87.3389,
DGX-CN01,30,evit_vit_base_patch16_224.dino,soygene,[0.1],0.1,"[3, 6, 9]",TRUE,TRUE,1,2,0,100,0.0001,45,448,32,12763,11143,71.61446871,1.156218566,100,0.000325911,26.32,13.9238,25.1748,88.7376,
DGX-CN01,30,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,448,32,600,600,47.83333527,2.44133113,100,0.019471314,3.03,21.6348,50.1723,86.404,
DGX-CN01,30,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",FALSE,FALSE,0,2,0,10,0.0001,45,448,32,600,600,45.66666779,2.426983173,100,0.019896825,3.13,21.6348,50.1723,86.404,
DGX-CN01,30,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",FALSE,FALSE,0,2,0,1,0.0001,45,448,32,600,600,44.66666824,2.512695313,100,0.021782676,3.19,21.6348,50.1723,86.404,
DGX-CN01,30,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,448,32,600,600,45.3333345,2.558894231,100,0.023185399,2.81,17.0781,38.208,86.404,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soygene,[0.1],0.1,"[3, 6, 9]",FALSE,FALSE,0,2,0,10,0.0001,45,448,32,12763,11143,56.57363536,2.008325929,100,0.000923732,27.49,13.7969,24.7973,87.1038,
DGX-CN01,30,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",FALSE,FALSE,0,2,0,10,0.0001,45,448,32,600,600,40.8333345,2.679987981,100,0.021423631,2.95,17.0781,38.208,86.404,
DGX-CN01,30,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",FALSE,FALSE,0,2,0,1,0.0001,45,448,32,600,600,42.3333345,2.595703125,100,0.021433287,2.81,17.0781,38.208,86.404,
DGX-CN01,30,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,448,32,600,600,30.50000092,3.031850962,100,0.032869061,2.75,14.457,28.5635,86.404,
DGX-CN01,30,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",FALSE,FALSE,0,2,0,10,0.0001,45,448,32,600,600,27.00000061,3.317307692,100,0.036267532,2.68,14.457,28.5635,86.404,
DGX-CN01,30,evit_vit_base_patch16_224.dino,soygene,[0.1],0.1,"[3, 6, 9]",TRUE,TRUE,1,2,0,10,0.0001,45,448,32,12763,11143,70.63627617,1.208287055,100,0.000502329,26.66,13.8711,25.1748,88.7376,
DGX-CN01,30,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",FALSE,FALSE,0,2,0,1,0.0001,45,448,32,600,600,30.66666779,3.143329327,100,0.03966962,2.68,14.457,28.5635,86.404,
DGX-CN01,30,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",FALSE,FALSE,0,2,0,100,0.0001,45,448,32,600,600,33.66666748,2.973858173,100,0.079024394,2.69,13.7754,24.7966,86.404,
DGX-CN01,30,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",FALSE,FALSE,0,2,0,10,0.0001,45,448,32,600,600,28.50000076,3.268479567,99.82638889,0.094728708,2.66,13.7754,24.7966,86.404,
DGX-CN01,30,evit_deit_base_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",FALSE,FALSE,0,2,0,1,0.0001,45,448,32,600,600,33.16666809,2.83984375,99.65277778,0.156344467,2.63,13.7754,24.7966,86.404,
DGX-CN01,30,deit_base_patch16_224.fb_in1k,soylocal,[],,[],FALSE,FALSE,0,2,0,100,0.0001,45,448,32,600,600,44.00000153,2.533428486,100,0.019101183,3.83,29.5801,78.5168,86.404,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soygene,[0.1],0.1,"[3, 6, 9]",FALSE,FALSE,0,2,0,1,0.0001,45,448,32,12763,11143,57.93772042,1.949023857,100,0.000981756,27.1,13.7969,24.7973,87.1038,
DGX-CN01,30,deit_base_patch16_224.fb_in1k,soylocal,[],,[],FALSE,FALSE,0,2,0,10,0.0001,45,448,32,600,600,45.00000168,2.438401442,100,0.01885928,3.87,29.5801,78.5168,86.404,
DGX-CN01,30,deit_base_patch16_224.fb_in1k,soylocal,[],,[],FALSE,FALSE,0,2,0,1,0.0001,45,448,32,600,600,45.66666824,2.39836238,100,0.019711455,3.69,29.5801,78.5168,86.404,
DGX-CN01,30,evit_vit_base_patch16_224.dino,soygene,[0.1],0.1,"[3, 6, 9]",TRUE,TRUE,1,2,0,1,0.0001,45,448,32,12763,11143,65.13506436,1.458623927,99.96859296,0.001817376,26.19,13.9238,25.1748,88.7376,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.7],0.7,"[3, 6, 9]",TRUE,TRUE,1,2,0,100,0.0001,45,448,32,600,600,57.33333511,2.23031851,100,0.082794587,2.96,20.6758,50.8621,87.3389,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.7],0.7,"[3, 6, 9]",TRUE,TRUE,1,2,0,10,0.0001,45,448,32,600,600,58.16666794,2.231144832,100,0.082501173,3.19,20.6309,50.8621,87.3389,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.7],0.7,"[3, 6, 9]",TRUE,TRUE,1,2,0,1,0.0001,45,448,32,600,600,58.66666809,2.184420072,100,0.080682596,2.98,20.6309,50.8621,87.3389,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.5],0.5,"[3, 6, 9]",TRUE,TRUE,1,2,0,100,0.0001,45,448,32,600,600,57.50000137,2.236027644,100,0.090823862,2.76,17.2324,38.7685,87.3389,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.5],0.5,"[3, 6, 9]",TRUE,TRUE,1,2,0,10,0.0001,45,448,32,600,600,52.33333435,2.31242488,100,0.091400941,2.74,17.041,38.7685,87.3389,
DGX-CN01,30,evit_vit_base_patch16_224.orig_in21k,soylocal,[0.5],0.5,"[3, 6, 9]",TRUE,TRUE,1,2,0,1,0.0001,45,448,32,600,600,54.33333496,2.259465144,100,0.112171491,2.76,17.2324,38.7685,87.3389,
