host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,1,,11143,,,,,9.6384,0.7324,11.6139,86.6522,96.3423
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,4,,11143,,,,,2.1698,0.7324,17.5695,86.6522,427.9623
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,8,,11143,,,,,1.5883,0.7422,17.5695,86.6522,584.6289
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,16,,11143,,,,,1.487,0.7461,17.5695,86.6522,624.4881
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,32,,11143,,,,,1.5128,0.7734,17.5695,86.6522,613.8139
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,64,,11143,,,,,1.541,0.9902,17.5695,86.6522,602.5707
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,128,,11143,,,,,1.5982,1.5137,17.5695,86.6522,581.0337
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,2,,11143,,,,,3.6981,0.7324,17.5695,86.6522,251.0961
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,256,,11143,,,,,1.768,2.5762,17.5695,86.6522,525.2264
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,2,,11143,,,,,3.8339,7.8789,17.5702,88.2845,242.2022
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,4,,11143,,,,,2.2279,7.9043,17.5702,88.2845,416.7965
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,8,,11143,,,,,1.6364,7.9492,17.5702,88.2845,567.4607
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,16,,11143,,,,,1.5003,7.9492,17.5702,88.2845,618.9255
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,32,,11143,,,,,1.5277,7.9492,17.5702,88.2845,607.8416
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,64,,11143,,,,,1.5518,7.9492,17.5702,88.2845,598.3992
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,1,,11143,,,,,8.5421,7.8789,17.5702,88.2845,108.7068
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,128,,11143,,,,,1.6051,7.9492,17.5702,88.2845,578.5107
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,1,,11143,,,,,6.2442,0.7324,17.5695,86.6522,148.7106
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,128,,11143,,,,,2.6068,1.6523,6.5337,88.2845,356.2158
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,4,,11143,,,,,2.7574,0.5664,6.5328,86.6522,336.7664
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,8,,11143,,,,,2.6138,0.5859,6.5328,86.6522,355.2633
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,16,,11143,,,,,2.6208,0.5957,6.5328,86.6522,354.3182
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,32,,11143,,,,,2.6409,0.7539,6.5328,86.6522,351.62
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,64,,11143,,,,,2.6171,1.0449,6.5328,86.6522,354.8181
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,128,,11143,,,,,2.6,1.627,6.5328,86.6522,357.1524
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,256,,11143,,,,,2.7499,2.7188,6.5337,88.2845,337.684
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,256,,11143,,,,,2.7378,2.8027,6.5328,86.6522,339.1673
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,2,,11143,,,,,3.3086,0.7109,6.5337,88.2845,280.6579
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,4,,11143,,,,,2.8631,0.7109,6.5337,88.2845,324.3272
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,8,,11143,,,,,2.7083,0.7227,6.5337,88.2845,342.8697
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,16,,11143,,,,,2.6321,0.7246,6.5337,88.2845,352.7889
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,32,,11143,,,,,2.6205,0.8574,6.5337,88.2845,354.3569
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,64,,11143,,,,,2.6398,1.1426,6.5337,88.2845,351.7578
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,1,,11143,,,,,5.3199,0.6914,6.5337,88.2845,174.5493
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,2,,11143,,,,,3.1508,0.5664,6.5328,86.6522,294.7166
server-3090,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,256,,11143,,,,,1.7794,7.1543,17.5702,88.2845,521.8588
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,2,,11143,,,,,4.1894,0.7324,11.6139,86.6522,221.648
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,224,4,,11143,,,,,2.5782,7.9023,12.1797,88.286,360.1698
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,224,8,,11143,,,,,1.7282,7.9297,12.1797,88.286,537.3125
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,224,16,,11143,,,,,1.4534,7.9297,12.1797,88.286,638.9041
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,224,32,,11143,,,,,1.4627,7.9297,12.1797,88.286,634.8495
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,224,64,,11143,,,,,1.4736,7.9297,12.1797,88.286,630.1605
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,224,128,,11143,,,,,1.5072,7.9297,12.1797,88.286,616.09
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,224,2,,11143,,,,,4.7017,7.877,12.1797,88.286,197.4975
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,224,256,,11143,,,,,1.6153,7.2363,12.1797,88.286,574.8805
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,2,,11143,,,,,4.1495,0.7324,8.8227,86.6522,223.7795
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,4,,11143,,,,,2.3499,0.7324,8.8227,86.6522,395.1606
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,8,,11143,,,,,1.6243,0.7324,8.8227,86.6522,571.6984
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,16,,11143,,,,,1.4226,0.7422,8.8227,86.6522,652.7416
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,32,,11143,,,,,1.4319,0.7441,8.8227,86.6522,648.5029
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,64,,11143,,,,,1.4457,1.0332,8.8227,86.6522,642.2993
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,1,,11143,,,,,8.8291,0.7324,8.8227,86.6522,105.1736
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,2,,11143,,,,,3.0313,0.5664,17.5695,86.6522,306.3279
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,224,1,,11143,,,,,8.8244,7.877,12.1797,88.286,105.2287
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,128,,11143,,,,,1.5047,7.9355,11.6147,88.2845,617.1097
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,4,,11143,,,,,2.3401,0.7324,11.6139,86.6522,396.8199
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,8,,11143,,,,,1.6478,0.7324,11.6139,86.6522,563.5252
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,16,,11143,,,,,1.4528,0.7422,11.6139,86.6522,639.1478
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,32,,11143,,,,,1.4647,0.7441,11.6139,86.6522,633.9813
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,64,,11143,,,,,1.4732,1.0312,11.6139,86.6522,630.33
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,128,,11143,,,,,1.5066,1.6133,11.6139,86.6522,616.3615
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,256,,11143,,,,,1.6086,7.0,11.6147,88.2845,577.269
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,256,,11143,,,,,1.6077,2.8027,11.6139,86.6522,577.5987
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,2,,11143,,,,,4.289,7.877,11.6147,88.2845,216.5058
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,4,,11143,,,,,2.3905,7.9023,11.6147,88.2845,388.4393
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,8,,11143,,,,,1.6657,7.9355,11.6147,88.2845,557.482
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,16,,11143,,,,,1.4533,7.9355,11.6147,88.2845,638.9284
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,32,,11143,,,,,1.4598,7.9355,11.6147,88.2845,636.1092
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,64,,11143,,,,,1.4808,7.9355,11.6147,88.2845,627.0658
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,1,,11143,,,,,9.3228,7.877,11.6147,88.2845,99.604
server-3090,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,128,,11143,,,,,1.4974,1.6152,8.8227,86.6522,620.1493
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,1,,11143,,,,,4.9833,0.5664,6.5328,86.6522,186.3388
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,224,128,,11143,,,,,2.5237,1.7012,9.3211,88.286,367.9442
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,4,,11143,,,,,2.8056,0.5879,11.6139,86.6522,330.9696
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,8,,11143,,,,,2.6464,0.584,11.6139,86.6522,350.8884
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,16,,11143,,,,,2.5924,0.6211,11.6139,86.6522,358.1883
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,32,,11143,,,,,2.5598,0.7715,11.6139,86.6522,362.7549
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,64,,11143,,,,,2.5876,1.0625,11.6139,86.6522,358.8652
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,128,,11143,,,,,2.5618,1.6445,11.6139,86.6522,362.4663
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,2,,11143,,,,,3.2145,0.5684,11.6139,86.6522,288.8751
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,256,,11143,,,,,2.6498,2.8027,11.6139,86.6522,350.4371
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,2,,11143,,,,,3.2386,0.7148,11.6147,88.2845,286.7257
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,4,,11143,,,,,2.7749,0.7129,11.6147,88.2845,334.642
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,8,,11143,,,,,2.6179,0.7285,11.6147,88.2845,354.7082
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,16,,11143,,,,,2.5508,0.7656,11.6147,88.2845,364.0308
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,32,,11143,,,,,2.5269,0.8535,11.6147,88.2845,367.4853
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,64,,11143,,,,,2.529,1.1484,11.6147,88.2845,367.171
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,1,,11143,,,,,5.1662,0.6934,11.6147,88.2845,179.7412
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,224,128,,11143,,,,,2.5205,1.6699,11.6147,88.2845,368.4068
DGX-CN01,40,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,224,1,,11143,,,,,5.0767,0.5664,11.6139,86.6522,182.9121
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,128,,11143,,,,,2.5536,1.7578,17.5702,88.2845,363.6307
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,4,,11143,,,,,2.7804,0.584,17.5695,86.6522,333.971
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,8,,11143,,,,,2.6434,0.6328,17.5695,86.6522,351.2845
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,16,,11143,,,,,2.5869,0.6855,17.5695,86.6522,358.9574
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,32,,11143,,,,,2.5987,0.8047,17.5695,86.6522,357.3256
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,64,,11143,,,,,2.6356,1.0215,17.5695,86.6522,352.3181
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,128,,11143,,,,,2.5957,1.5508,17.5695,86.6522,357.741
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,256,,11143,,,,,2.7044,3.0566,17.5702,88.2845,343.3618
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,224,256,,11143,,,,,2.6916,2.5762,17.5695,86.6522,344.9972
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,2,,11143,,,,,3.0494,0.709,17.5702,88.2845,304.5179
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,4,,11143,,,,,2.7635,0.709,17.5702,88.2845,336.0135
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,8,,11143,,,,,2.6112,0.7773,17.5702,88.2845,355.6143
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,16,,11143,,,,,2.5611,0.8359,17.5702,88.2845,362.5729
DGX-CN01,40,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,224,32,,11143,,,,,2.5434,0.9492,17.5702,88.2845,365.102
